Done,Package,Item,Title,Rows,Cols,has_logical,has_binary,has_numeric,has_character,CSV,Doc
4/1/2019,Stat2Data,Film,Film,100,9,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Film.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Film.html
4/1/2019,Stat2Data,FinalFourIzzo,FinalFourIzzo,1664,4,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/FinalFourIzzo.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/FinalFourIzzo.html
4/1/2019,Stat2Data,FinalFourLong,FinalFourLong,2048,3,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/FinalFourLong.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/FinalFourLong.html
4/1/2019,Stat2Data,FinalFourShort,FinalFourShort,512,4,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/FinalFourShort.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/FinalFourShort.html
4/1/2019,Stat2Data,Fingers,Fingers,12,3,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Fingers.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Fingers.html
4/1/2019,Stat2Data,FirstYearGPA,FirstYearGPA,219,10,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/FirstYearGPA.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/FirstYearGPA.html
4/1/2019,Stat2Data,FishEggs,FishEggs,35,4,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/FishEggs.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/FishEggs.html
4/1/2019,Stat2Data,FlightResponse,FlightResponse,464,7,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/FlightResponse.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/FlightResponse.html
4/1/2019,Stat2Data,Fluorescence,Fluorescence,51,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Fluorescence.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Fluorescence.html
4/1/2019,Stat2Data,FruitFlies,FruitFlies,125,7,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/FruitFlies.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/FruitFlies.html
4/1/2019,Stat2Data,Goldenrod,Goldenrod Galls,1055,9,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Goldenrod.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Goldenrod.html
4/1/2019,Stat2Data,Grocery,Grocery,36,5,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Grocery.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Grocery.html
4/1/2019,Stat2Data,Gunnels,Gunnels,1592,10,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Gunnels.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Gunnels.html
4/1/2019,Stat2Data,Hawks,Hawks,908,19,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Hawks.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Hawks.html
4/1/2019,Stat2Data,HawkTail,HawkTail,838,2,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/HawkTail.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/HawkTail.html
4/1/2019,Stat2Data,HawkTail2,HawkTail2,577,3,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/HawkTail2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/HawkTail2.html
4/1/2019,Stat2Data,HearingTest,HearingTest,96,3,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/HearingTest.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/HearingTest.html
4/1/2019,Stat2Data,HighPeaks,HighPeaks,46,6,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/HighPeaks.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/HighPeaks.html
4/1/2019,Stat2Data,Hoops,Hoops,147,22,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Hoops.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Hoops.html
4/1/2019,Stat2Data,HorsePrices,HorsePrices,50,5,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/HorsePrices.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/HorsePrices.html
4/1/2019,Stat2Data,Houses,Houses,20,3,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Houses.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Houses.html
4/1/2019,Stat2Data,ICU,ICU,200,9,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/ICU.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/ICU.html
4/1/2019,Stat2Data,InfantMortality,InfantMortality,9,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/InfantMortality.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/InfantMortality.html
4/1/2019,Stat2Data,InsuranceVote,InsuranceVote,435,9,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/InsuranceVote.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/InsuranceVote.html
4/1/2019,Stat2Data,Jurors,Jurors,52,4,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Jurors.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Jurors.html
4/1/2019,Stat2Data,Kids198,Kids198,198,5,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Kids198.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Kids198.html
4/1/2019,Stat2Data,LeafHoppers,LeafHoppers,8,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/LeafHoppers.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/LeafHoppers.html
4/1/2019,Stat2Data,Leukemia,Leukemia,51,9,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Leukemia.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Leukemia.html
4/1/2019,Stat2Data,LongJumpOlympics,LongJumpOlympics,26,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/LongJumpOlympics.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/LongJumpOlympics.html
4/1/2019,Stat2Data,LostLetter,LostLetter,140,8,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/LostLetter.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/LostLetter.html
4/1/2019,Stat2Data,Marathon,Marathon,1127,9,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Marathon.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Marathon.html
4/1/2019,Stat2Data,Markets,Markets,56,5,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Markets.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Markets.html
4/1/2019,Stat2Data,MathEnrollment,Math Enrollments,11,3,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/MathEnrollment.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/MathEnrollment.html
4/1/2019,Stat2Data,MathPlacement,Math Placement,2696,16,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/MathPlacement.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/MathPlacement.html
4/1/2019,Stat2Data,MedGPA,MedGPA,55,11,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/MedGPA.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/MedGPA.html
4/1/2019,Stat2Data,MentalHealth,Mental Health Admissions,36,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/MentalHealth.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/MentalHealth.html
4/1/2019,Stat2Data,MetabolicRate,Metabolic Rate of Caterpillars,305,7,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/MetabolicRate.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/MetabolicRate.html
4/1/2019,Stat2Data,MetroHealth83,MetroHealth83,83,16,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/MetroHealth83.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/MetroHealth83.html
4/1/2019,Stat2Data,Milgram,Milgram,37,2,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Milgram.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Milgram.html
4/1/2019,Stat2Data,MLB2007Standings,MLB2007Standings,30,21,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/MLB2007Standings.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/MLB2007Standings.html
4/1/2019,Stat2Data,MothEggs,Moth Eggs,39,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/MothEggs.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/MothEggs.html
4/1/2019,Stat2Data,NCbirths,NCbirths,1450,15,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/NCbirths.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/NCbirths.html
4/1/2019,Stat2Data,NFL2007Standings,NFL2007Standings,32,10,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/NFL2007Standings.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/NFL2007Standings.html
4/1/2019,Stat2Data,Nursing,Nursing,52,7,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Nursing.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Nursing.html
4/1/2019,Stat2Data,Olives,Olives,18,7,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Olives.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Olives.html
4/1/2019,Stat2Data,Orings,Orings,24,2,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Orings.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Orings.html
4/1/2019,Stat2Data,Overdrawn,Overdrawn,450,4,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Overdrawn.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Overdrawn.html
4/1/2019,Stat2Data,PalmBeach,PalmBeach,67,3,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/PalmBeach.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/PalmBeach.html
4/1/2019,Stat2Data,Pedometer,Pedometer,68,8,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Pedometer.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Pedometer.html
4/1/2019,Stat2Data,Perch,Perch,56,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Perch.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Perch.html
4/1/2019,Stat2Data,PigFeed,PigFeed,12,3,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/PigFeed.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/PigFeed.html
4/1/2019,Stat2Data,Pines,Pines,1000,15,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Pines.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Pines.html
4/1/2019,Stat2Data,Political,Political,59,9,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Political.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Political.html
4/1/2019,Stat2Data,Pollster08,Pollster08,102,11,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Pollster08.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Pollster08.html
4/1/2019,Stat2Data,Popcorn,Popcorn,12,3,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Popcorn.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Popcorn.html
4/1/2019,Stat2Data,PorscheJaguar,PorscheJaguar,60,5,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/PorscheJaguar.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/PorscheJaguar.html
4/1/2019,Stat2Data,PorschePrice,PorschePrice,30,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/PorschePrice.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/PorschePrice.html
4/1/2019,Stat2Data,Pulse,Pulse,232,7,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Pulse.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Pulse.html
4/1/2019,Stat2Data,Putts1,Putts1,587,2,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Putts1.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Putts1.html
4/1/2019,Stat2Data,Putts2,Putts2,5,4,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Putts2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Putts2.html
4/1/2019,Stat2Data,ReligionGDP,ReligionGDP,44,9,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/ReligionGDP.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/ReligionGDP.html
4/1/2019,Stat2Data,Retirement,Retirement,16,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Retirement.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Retirement.html
4/1/2019,Stat2Data,RiverElements,RiverElements,12,27,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/RiverElements.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/RiverElements.html
4/1/2019,Stat2Data,RiverIron,River Iron,12,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/RiverIron.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/RiverIron.html
4/1/2019,Stat2Data,SampleFG,SampleFG,30,13,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/SampleFG.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/SampleFG.html
4/1/2019,Stat2Data,SandwichAnts,Sandwich Ants,48,5,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/SandwichAnts.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/SandwichAnts.html
4/1/2019,Stat2Data,SATGPA,SAT scores and GPA,24,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/SATGPA.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/SATGPA.html
4/1/2019,Stat2Data,SeaSlugs,Sea Slugs,36,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/SeaSlugs.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/SeaSlugs.html
4/1/2019,Stat2Data,Sparrows,Sparrows,116,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Sparrows.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Sparrows.html
4/1/2019,Stat2Data,SpeciesArea,Species Area,14,5,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/SpeciesArea.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/SpeciesArea.html
4/1/2019,Stat2Data,Speed,Speed,21,3,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Speed.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Speed.html
4/1/2019,Stat2Data,Swahili,Swahili,480,4,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Swahili.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Swahili.html
4/1/2019,Stat2Data,TextPrices,Text Prices,30,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/TextPrices.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/TextPrices.html
4/1/2019,Stat2Data,ThreeCars,Three Cars,90,8,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/ThreeCars.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/ThreeCars.html
4/1/2019,Stat2Data,TipJoke,Tip Joke,211,5,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/TipJoke.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/TipJoke.html
4/1/2019,Stat2Data,Titanic,Titanic,1313,6,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Titanic.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Titanic.html
4/1/2019,Stat2Data,TMS,TMS,2,4,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/TMS.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/TMS.html
4/1/2019,Stat2Data,TomlinsonRush,LaDainian Tomlinson Rushing Yards,16,4,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/TomlinsonRush.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/TomlinsonRush.html
4/1/2019,Stat2Data,TwinsLungs,TwinsLungs,14,3,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/TwinsLungs.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/TwinsLungs.html
4/1/2019,Stat2Data,USstamps,USstamps,25,2,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/USstamps.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/USstamps.html
4/1/2019,Stat2Data,Volts,Volts,50,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Stat2Data/Volts.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Stat2Data/Volts.html
